n_valid_F,valid_source_fit,a,s,sigma,var_ell,normal_intercept,normal_slope,theta,log_s,log_sigma,exclusion_reason,model_id,org_id,reference_sha256,context,A,C,O,REL10,R50,ECE10,Brier,H,Margin,n_valid_source,valid_summaries
584,True,-0.8420681571433791,0.2983322111454768,0.22137898723104685,0.13801076419439334,7.604267291953127e-18,6.691755216918751e-17,-2.8225854456351627,-1.2095476109060073,-1.5078791718339002,,0-hero/Matter-0.1-Slim-7B-preview,0-hero,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6001712328767124,0.32895697457010764,-0.2712142583066047,0.08048403126601177,0.2791095890410959,0.2712142583066047,0.6611249908558741,0.9673213634384845,0.06564922735691354,1168,True
584,True,-0.8234174727541883,0.28395586965810155,0.26494699713065095,0.15082784720183792,3.802133645976563e-18,4.866731066850001e-17,-2.899807895310029,-1.2589364414227906,-1.3282254838284802,,0-hero/Matter-0.2-32B,0-hero,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6327054794520548,0.3287673464856614,-0.3039381329663934,0.09593639338937435,0.2654109589041096,0.30393813296639344,0.6561774760964859,0.9653101710639752,0.065300798356807,1168,True
584,True,-0.8251220651801615,0.30228631599653527,0.23255327027628758,0.14545804035495322,1.2547041031722659e-17,7.908437983631252e-17,-2.7296044230782144,-1.196380644524499,-1.4586359607306791,,0-hero/Matter-0.2-7B,0-hero,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6164383561643836,0.33185278074313473,-0.28458557542124885,0.08545045915732472,0.2825342465753425,0.2845855754212488,0.6547672176716426,0.9651506074273127,0.06893718770467001,1168,True
584,True,-0.7980368775364075,0.3323447237927634,0.2500969881479083,0.17300151891354315,-9.695440797240237e-18,9.733462133700002e-17,-2.4012322760208185,-1.1015825240748625,-1.3859064837624064,,0-hero/Matter-0.2-7B-DPO,0-hero,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6335616438356164,0.3386708664142555,-0.29489077742136094,0.09375253584623,0.2636986301369863,0.294890777421361,0.645905815546176,0.9599872356222978,0.07611177636507119,1168,True
584,True,-0.8278170813184809,0.2985924399434294,0.3004166540736627,0.17940761123618518,-6.843840562757815e-17,0.0,-2.772397993315963,-1.2086757125383876,-1.2025849209695487,,01-ai/Yi-1.5-34B,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6583904109589042,0.3264659023901362,-0.331924508568768,0.11542211802414865,0.2363013698630137,0.3321761661860696,0.655900804381988,0.9664135308781232,0.06647642233674968,1168,True
584,True,-0.8293559787457198,0.3001708838392454,0.2896591686337869,0.17400499347845033,-7.908437983631252e-17,3.193792262620313e-17,-2.7629461196838667,-1.2034033536962419,-1.2390503277585885,,01-ai/Yi-1.5-34B-32K,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6446917808219178,0.3263222217235815,-0.3183695590983363,0.10740875082575779,0.24486301369863014,0.3183695590983363,0.6560658735566837,0.9664726401750889,0.06604219099013219,1168,True
584,True,-0.6835574906492651,0.4813983113658422,0.41818708370269664,0.4066247711616506,1.079805955457344e-16,7.908437983631252e-17,-1.4199416045100965,-0.7310602613961888,-0.8718263779196228,,01-ai/Yi-1.5-34B-Chat,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7037671232876712,0.36272967227563774,-0.3410374510120335,0.12203645474164314,0.19006849315068494,0.34196919619605154,0.6100267771407971,0.9406567188290488,0.1040682762762332,1168,True
584,True,-0.7606026419344268,0.38593960336391825,0.3657026682952343,0.28268781904295265,2.851600234482423e-17,8.212608675309377e-17,-1.970781529816787,-0.9520743897288196,-1.005934657448623,,01-ai/Yi-1.5-34B-Chat-16K,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6806506849315068,0.34307941608438997,-0.33757126884711686,0.1204389659936839,0.2071917808219178,0.33866771899180004,0.6337329049952144,0.9542348825390372,0.08417344288879515,1168,True
584,True,-0.8965860392674523,0.2590676166587585,0.22013500421289126,0.11557545008105911,5.551115123125783e-17,3.650048300137501e-17,-3.4608186497057534,-1.350666183174432,-1.5135142653261846,,01-ai/Yi-1.5-6B,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.5727739726027398,0.31564694458914894,-0.25712702801359083,0.06938547775410309,0.339041095890411,0.25712702801359083,0.68289678497374,0.9733967057719507,0.05158232720981877,1168,True
584,True,-0.7736660222962001,0.4449273543959517,0.47539240000797484,0.4239582846751232,1.4448107854710942e-16,1.2166827667125003e-17,-1.7388591972425589,-0.8098442586908146,-0.7436147107047067,,01-ai/Yi-1.5-6B-Chat,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6070205479452054,0.3530280428255157,-0.25399250511968974,0.06904192861559005,0.2893835616438356,0.2571174497057873,0.6474570946529863,0.9456251192235858,0.09164041899533291,1168,True
584,True,-0.8695719867307001,0.28256808847587817,0.2669684280088381,0.15111686617842182,3.878176318896095e-17,3.954218991815626e-17,-3.0773892105828944,-1.2638357362830224,-1.3206248747315437,,01-ai/Yi-1.5-9B,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6190068493150684,0.32020734118847943,-0.298799508126589,0.0937857334030607,0.2893835616438356,0.29912507449422476,0.6700428094942196,0.9703469947733367,0.058039557774269564,1168,True
584,True,-0.8736496352154569,0.276439227619811,0.28031916479355323,0.15499748071759292,-2.6614935521835943e-17,4.866731066850001e-17,-3.160367805747866,-1.28576427378755,-1.2718264507136017,,01-ai/Yi-1.5-9B-32K,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6113013698630136,0.3189839684840418,-0.29231740137897183,0.09013878474850452,0.2979452054794521,0.29249024396219087,0.6729567325333394,0.971047909361405,0.056923640991974125,1168,True
584,True,-0.7967555038080817,0.45423938157427535,0.43837807795990774,0.398508755008803,-9.429291442021877e-17,7.908437983631252e-17,-1.7540432118561247,-0.7891309477098924,-0.8246735492521008,,01-ai/Yi-1.5-9B-Chat,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.636986301369863,0.3449823345335947,-0.2920039668362683,0.09010995294166582,0.2722602739726027,0.29312482449981364,0.6446554273059144,0.952217211579409,0.08455433835277043,1168,True
584,True,-0.7639255375618109,0.3699249923643157,0.3832738594251288,0.2837433512943724,7.338117936734767e-17,7.908437983631252e-17,-2.065082255403466,-0.994455017234708,-0.9590055076556036,,01-ai/Yi-1.5-9B-Chat-16K,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6438356164383562,0.34887655134099027,-0.2949590650973659,0.09175335101206746,0.261986301369863,0.29621683472046123,0.6386332887923144,0.9497087869812605,0.08772496523181479,1168,True
584,True,-0.8202564172847345,0.29722988585433047,0.2550131131618309,0.1533772929294671,-3.193792262620313e-17,3.193792262620313e-17,-2.7596700611954423,-1.2132494131378617,-1.3664403109818453,,01-ai/Yi-34B,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.646404109589041,0.3271105781093894,-0.3192935314796516,0.106278458616688,0.2465753424657534,0.3192935314796516,0.6545406547575302,0.9660244634053395,0.06601062781492417,1168,True
584,True,-0.8308741617208446,0.31263656460800626,0.23914370002974114,0.15493133079381088,1.6729388042296878e-17,4.258389683493751e-17,-2.657635912685457,-1.1627138985196988,-1.4306906523776415,,01-ai/Yi-34B-200K,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6583904109589042,0.32554269740894753,-0.3328477135499566,0.11492400874091696,0.24143835616438356,0.33284771354995646,0.6565399978202954,0.9675671750554766,0.06412098550958831,1168,True
584,True,-0.7061765712045852,0.42263441142986435,0.35738125193853154,0.30634120496182,3.650048300137501e-17,6.083413833562501e-17,-1.6708922702612783,-0.8612477492168509,-1.028952134435929,,01-ai/Yi-34B-Chat,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6549657534246576,0.3624458507575152,-0.2925199026671424,0.09081253669650935,0.2226027397260274,0.2925199026671424,0.6215083265119178,0.9416702731113361,0.10206100357865114,1168,True
584,True,-0.9105775558394061,0.2246831292209669,0.21917732698462689,0.09852120922065177,1.748981477149219e-17,2.7375362251031256e-17,-4.052718862322277,-1.493064183958211,-1.5178741645471858,,01-ai/Yi-6B,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.5556506849315068,0.31281554073071594,-0.2428351442007909,0.06096667446675865,0.3767123287671233,0.24418465096582842,0.6878704590226166,0.9761262107865956,0.04833719927994722,1168,True
584,True,-0.883751079663217,0.28191396181083356,0.24103328572856947,0.1375725266929903,-5.779243141884376e-17,7.832395310711721e-17,-3.134825511963188,-1.266153354558069,-1.4228202399721834,,01-ai/Yi-9B,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6121575342465754,0.31855531302237716,-0.2936022212241982,0.08940458063383636,0.2996575342465753,0.29455908624537386,0.6747483150064381,0.9720315463181323,0.05621708323803685,1168,True
584,True,-0.889718142436105,0.24842610277519664,0.23097241781092398,0.1150637863294966,-2.0531521688273442e-17,3.0417069167812506e-17,-3.581419715951589,-1.3926098508076545,-1.4654569790054124,,01-ai/Yi-9B-200K,01-ai,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.5804794520547946,0.31574310589344645,-0.2647363461613481,0.07533479080133279,0.3099315068493151,0.26473634616134817,0.6787155991847105,0.973762017289088,0.05288041786268185,1168,True
584,True,-0.6983525265664321,0.5395493527183207,0.6513881461280092,0.7154200209348434,-5.170901758528126e-17,4.866731066850001e-17,-1.2943255756828176,-0.617021019842615,-0.42864958383703755,,0ai/0ai-7B-v3,0ai,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.7123287671232876,0.3793997044015786,-0.332929062721709,0.12073407328084865,0.20205479452054795,0.3382438243345837,0.6070408412050897,0.9275544795467529,0.12170034144809379,1168,True
584,True,-0.6783658561148975,0.7405551516627696,0.857659347113754,1.2840014883458586,-9.733462133700002e-17,-2.4333655334250005e-17,-0.9160234110744644,-0.30035516909730503,-0.15354828966793474,,0ai/0ai-7B-v4,0ai,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6746575342465754,0.3961548463510945,-0.2785026878954809,0.09166138809858557,0.23972602739726026,0.2861973676779098,0.60049267039024,0.9143019535448311,0.13828305531009707,1168,True
584,True,-0.42011184990831835,1.0088091975274645,0.7431703668103242,1.5699981911209988,-1.0341803517056252e-16,1.3383510433837503e-16,-0.4164433184570375,0.008770622922276577,-0.29682996470703077,,0ai/0ai-7B-v5,0ai,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.7345890410958904,0.43919609875230686,-0.29539294234358354,0.1007849595754225,0.1523972602739726,0.30541786914957103,0.5385248015501202,0.8757562586986956,0.18963601227238902,1168,True
584,True,-1.060905349803319,0.15468198651167203,0.24996859793766044,0.08641081690611685,-5.3229871043671886e-17,-6.083413833562501e-18,-6.858622479116305,-1.866383969607173,-1.3864199772586256,,0x7194633/fialka-13B-v3,0x7194633,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.3090753424657534,0.3087631576117652,-0.0003121848539882066,0.00349696461382814,0.6695205479452054,0.012254694663135876,0.7458213854188636,0.9809156929240115,0.04417888148125126,1168,True
584,True,-1.062424483349518,0.16943920393410497,0.25772158593920536,0.09513005968884242,6.691755216918751e-17,3.650048300137501e-17,-6.270240054731936,-1.775261095357116,-1.3558754010009797,,0x7194633/fialka-13B-v3.1,0x7194633,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.2988013698630137,0.3115675079317144,0.012766138068700694,0.003481289994631604,0.6678082191780822,0.020454900122459756,0.7464037042343618,0.9792116146527557,0.04576171997301086,1168,True
584,True,-1.0613194577621472,0.16396913913712838,0.2538351538148444,0.09131816390157668,1.8706497538204693e-16,1.8250241500687504e-17,-6.472678110937445,-1.8080770448583818,-1.3710702233846972,,0x7194633/fialka-13B-v4,0x7194633,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.2962328767123288,0.31016347826234986,0.013930601550021071,0.0033166929383929545,0.6746575342465754,0.019797386144580584,0.7456161299711043,0.9801068264593992,0.04428601838153658,1168,True
584,True,-0.9091417377642144,0.2007161998693851,0.27090259531591027,0.11367520903890277,1.1710571629607816e-16,3.0417069167812506e-17,-4.529488593127176,-1.6058633095992807,-1.3059959495903186,,0x7194633/fialka-7B-v3,0x7194633,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.4854452054794521,0.3254831718217566,-0.15996203365769546,0.02742337747372423,0.4417808219178082,0.1623028298046013,0.6945569120980615,0.969508539163936,0.059183469920262556,1168,True
584,True,-1.1405271372483137,0.13482162681250642,0.3159669338202205,0.11801197432412236,-9.733462133700002e-17,1.2166827667125003e-17,-8.459526592379875,-2.003802657077898,-1.1521177106797804,,0x7194633/nanoFialka-v1,0x7194633,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.22003424657534246,0.32065938603027594,0.10062513945493348,0.017443551125217522,0.7791095890410958,0.10062513945493357,0.7776334238525353,0.974907919606054,0.05398411548247963,1168,True
584,True,-1.0823051918328799,0.013998716022206297,0.5048947964206293,0.2551147195028991,-6.995925908596876e-17,9.125120750343752e-18,-77.3146044334358,-4.268789666272295,-0.6834051953287651,,0x7o/BulgakovLM-3B,0x7o,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.2825342465753425,0.3617596055102453,0.07922535893490279,0.01416804258612637,0.696917808219178,0.0792253589349028,0.7680815317312775,0.9503909349311028,0.09518301586368175,1168,True
584,True,-0.7171491235293704,0.3252305925058798,0.38353630027613,0.2528750319312274,5.627157796045314e-17,4.562560375171876e-17,-2.2050481721408333,-1.1232208328367494,-0.9583210074362782,,152334H/miqu-1-70b-sf,152334H,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.7311643835616438,0.3488080403603859,-0.38235634320125794,0.15291549933200865,0.15753424657534246,0.3838184139774813,0.6191563953350361,0.9518591378387797,0.0910157594963989,1168,True
584,True,-0.831097483177961,0.26574836491516396,0.3917294678831669,0.22407416946311232,9.885547479539065e-18,6.083413833562501e-18,-3.12738512405627,-1.3252054144971115,-0.9371838103941474,,1TuanPham/T-Llama,1TuanPham,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.5419520547945206,0.34855704567024137,-0.1933950091242792,0.04216675730310648,0.386986301369863,0.19804087840249665,0.6691727312973611,0.9529601064738221,0.08305121607083171,1168,True
584,True,-0.5730703532934182,0.6631400455294807,0.48075811633806664,0.6708830864097678,3.0417069167812506e-18,4.562560375171876e-17,-0.8641769670776753,-0.41076908104265397,-0.7323910119972734,,222gate/Blur-4x7b-MOE-v0.1,222gate,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.7226027397260274,0.39537928911337983,-0.32722345061264757,0.11630106465254565,0.1815068493150685,0.33118028568165553,0.5807048089907851,0.9146179806616198,0.13853138645500163,1168,True
584,True,-0.5417219204384617,0.7268133893931384,0.540482326803409,0.8203788485879688,-6.691755216918751e-17,-1.8250241500687504e-17,-0.7453383885659823,-0.31908552023969217,-0.6152933403034943,,222gate/Blurdus-7b-v0.1,222gate,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.7226027397260274,0.40201986776120496,-0.32058287196482244,0.1132504763229826,0.16267123287671234,0.32481251215267637,0.5732722230190583,0.9085686515786584,0.14583805594360202,1168,True
584,True,-0.5613077818960288,0.6833008121540756,0.49883681674141706,0.7157381696271291,0.0,1.612104665894063e-16,-0.821465117429805,-0.38082008861997213,-0.695476257271784,,222gate/Blurred-Beagle-7b-slerp,222gate,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.7277397260273972,0.3965118927361815,-0.33122783329121575,0.1191188785886316,0.17636986301369864,0.33518962370779903,0.5776569164022614,0.9138836853182717,0.13965277663269945,1168,True
584,True,-0.5455203846116167,0.7377697010878121,0.5457390987270184,0.8421352957225778,-2.7375362251031256e-17,1.1558486283768752e-16,-0.7394182545139337,-0.3041235612285358,-0.6056142585990075,,222gate/BrurryDog-7b-v0.1,222gate,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.7251712328767124,0.40134128195108965,-0.3238299509256227,0.11537205429740977,0.16267123287671234,0.32814160005743426,0.573879842154893,0.9090765686115015,0.14492643155091325,1168,True
584,True,-1.1427699974569718,0.134596744137644,0.5941993938413325,0.3711892031738614,-2.2508631184181257e-16,0.0,-8.490324225735577,-2.005472051234622,-0.5205403360798108,,222gate/TinyMistral-248Mx4-MOE,222gate,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.2953767123287671,0.36271135590559184,0.06733464357682473,0.014700464974319257,0.708904109589041,0.06733464357682473,0.7780699745406819,0.9439611103142482,0.09261943593266049,1168,True
584,True,-0.5431913298037383,0.671955700337886,0.48143165055080345,0.6833008973686497,-7.300096600275002e-17,2.7375362251031256e-17,-0.8083737209619625,-0.3975628627481868,-0.7309910089086402,,222gate/bleagle-7b-v0.1-test,222gate,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.7226027397260274,0.40401393716281353,-0.31858880256321387,0.11071377563470126,0.1815068493150685,0.32118272588048363,0.5721849012971265,0.9083518798827229,0.14816413471913994,1168,True
584,True,-0.7678586084622926,0.3880156129754631,0.42333001629329126,0.3297644186076025,2.9656642438617197e-17,4.562560375171876e-17,-1.9789374004155074,-0.9467097005409735,-0.8596032237559661,,222limin/Liph-36-imatwarwithmyself,222limin,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6241438356164384,0.35179162210329556,-0.2723522135131428,0.08014969523382395,0.273972602739726,0.2741122996324487,0.6392056520825471,0.9490918653723864,0.09011932520978075,1168,True
584,True,-1.0483395077426374,0.1451623052325522,0.22676326789008291,0.07249367452461815,-1.8402326846526567e-16,1.2166827667125003e-17,-7.221843894413097,-1.929902816131287,-1.4838486784017795,,22h/open-cabrita3b,22h,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.3373287671232877,0.3045291870532278,-0.0327995800700599,0.003829323835064885,0.6506849315068494,0.04193071447849877,0.7406715901252623,0.9836454739331024,0.040030423676928224,1168,True
584,True,-0.757407474784326,0.35297764068881293,0.4081155082041602,0.29115148286298065,1.0265760844136721e-17,8.516779366987502e-17,-2.145766154780497,-1.0413505648798476,-0.8962050363020504,,42MARU/sitebunny-13b,42MARU,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6309931506849316,0.35249318024044957,-0.278499970444482,0.08173344623612996,0.2654109589041096,0.27922480435245595,0.6365799776851082,0.9505016149090326,0.0897787983707061,1168,True
584,True,-1.0487381393992314,0.14403708949282884,0.20582792804594394,0.06311181911325146,-1.0874102227492972e-16,1.8250241500687504e-17,-7.2810284010317,-1.9376844466481216,-1.5807147599984632,,42dot/42dot_LLM-PLM-1.3B,42dot,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.3236301369863014,0.30189986839389965,-0.021730268592401736,0.003557337918033136,0.6523972602739726,0.039570504115598905,0.740080563319034,0.9844585216067515,0.03808275690618742,1168,True
584,True,-1.0233790195294206,0.15926001191743588,0.27423731038440086,0.10056985380281201,-7.14801125443594e-17,1.8250241500687504e-17,-6.425837893695275,-1.8372171173227778,-1.2937614511456088,,42dot/42dot_LLM-SFT-1.3B,42dot,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.3604452054794521,0.3132236669470365,-0.04722153853241556,0.008495290413802738,0.6061643835616438,0.06487059773390157,0.7353156994213923,0.976711740834005,0.04783777284546792,1168,True
584,True,-0.1845471047994998,1.168731684813838,1.1795412477045801,2.7572513061242705,-4.866731066850001e-17,1.7033558733975004e-16,-0.1579037406082607,0.155919130750454,0.16512558975399497,,4season/alignment-model-test10,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7962328767123288,0.49613439602417875,-0.30009848068815004,0.1043488520034331,0.11643835616438356,0.3070007385585334,0.4692534018311193,0.8206607471601757,0.25826299200286995,1168,True
584,True,-0.22908607480057724,1.0588675972492838,1.3280682310926162,2.8849658149419417,6.083413833562501e-18,2.0683607034112504e-16,-0.21635006623651046,0.057200032598199675,0.2837254285691963,,4season/alignment-model-test3,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7825342465753424,0.49652417612508565,-0.2860100704502568,0.0949950318332929,0.13527397260273974,0.2937247513755104,0.4760366682504864,0.8231826120903158,0.2606048004801884,1168,True
584,True,-0.1496490932651044,1.2465085353141694,1.387296186845918,3.4783742386483,1.8250241500687504e-17,2.1291948417468754e-16,-0.1200546077507499,0.22034647138215507,0.3273566634854103,,4season/alignment-model-test9,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7756849315068494,0.5078923741570635,-0.2677925573497859,0.0862956103957594,0.1284246575342466,0.2785718496155438,0.4660091189526478,0.8081585060818263,0.2740993447786533,1168,True
584,True,-0.22908607480057724,1.0588675972492838,1.3280682310926162,2.8849658149419417,6.083413833562501e-18,2.0683607034112504e-16,-0.21635006623651046,0.057200032598199675,0.2837254285691963,,4season/alignment_model_test,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7825342465753424,0.49652417612508565,-0.2860100704502568,0.0949950318332929,0.13527397260273974,0.2937247513755104,0.4760366682504864,0.8231826120903158,0.2606048004801884,1168,True
584,True,-0.2198916875994597,0.6894784384437734,1.5143175369720858,2.768538119860068,2.1291948417468754e-17,1.7033558733975004e-16,-0.31892467601420393,-0.37181985353030694,0.4149648668234626,,4season/final_model_test_v2,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7773972602739726,0.5029285507965859,-0.27446870947738666,0.08883444357945582,0.13184931506849315,0.2886200591587598,0.4716915976402757,0.8151765021971747,0.2646759293161481,1168,True
584,True,-0.1915229980980962,0.7260482421488865,1.36733622652558,2.3967544062967,-2.7375362251031256e-17,1.4600193200550003e-16,-0.26378825397503225,-0.32013881712410347,0.31286448691761237,,4season/merge_model_test_v2,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.7936643835616438,0.5013545909016257,-0.2923097926600181,0.10008454160444426,0.11643835616438356,0.2997594442619308,0.46001626699944276,0.8184656490999742,0.2629102775869267,1168,True
584,True,-0.7659305278748059,0.39708491289419745,0.32077354539076136,0.26057209547075116,9.885547479539065e-17,5.475072450206251e-17,-1.9288834780758508,-0.9236051347820092,-1.1370198708827999,,4season/sft_model_test1,4season,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.6720890410958904,0.3448030596907671,-0.3272859814051233,0.11390540014784047,0.2208904109589041,0.3272859814051232,0.6360337229380242,0.9553915042532956,0.08348246571109091,1168,True
584,True,-0.8953633698137738,0.20199145180477737,0.23329446783467075,0.0952268553244639,3.7260909730570323e-17,5.170901758528126e-17,-4.432679511007888,-1.5995299002744874,-1.455453812903409,,64bits/LexPodLM-13B,64bits,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.5779109589041096,0.3165961375235122,-0.2613148213805974,0.07080832250013154,0.3458904109589041,0.26271420287314184,0.6810178456716719,0.9746016368201779,0.05192485831474572,1168,True
584,True,-1.0429439120191049,0.2299003300426978,0.3529736721245725,0.17744457496684654,2.4333655334250005e-17,1.5208534583906253e-17,-4.536504631487071,-1.4701094116216098,-1.0413618080468152,,8Xqmff94/pooled_gqa_mix_chatml,8Xqmff94,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.3613013698630137,0.32850477777759696,-0.03279659208541674,0.0110652492973443,0.6318493150684932,0.08322550152895795,0.7394747782978801,0.9675346173879272,0.062017877727784665,1168,True
584,True,-1.0665345275019185,0.13268131020894447,0.28059337811478785,0.09633697392063048,-4.1063043376546883e-17,0.0,-8.03831772404385,-2.0198051899976823,-1.2708487106129511,,8xqmff94/pooled_gqa_chat,8xqmff94,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.3202054794520548,0.31178887307168285,-0.00841660638037195,0.004357507921630893,0.678082191780822,0.04250501578262128,0.7464344866203546,0.9793775919906458,0.0459792289953433,1168,True
584,True,-1.0810639928577992,0.11081635977325778,0.3601738842073441,0.14200549245840138,-2.1291948417468754e-17,6.083413833562501e-18,-9.755454835998698,-2.199880864185153,-1.0211683524575108,,8xqmff94/pooled_gqa_math,8xqmff94,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.2910958904109589,0.3210076313396712,0.029911740928712294,0.008126130435660281,0.6986301369863014,0.03187478986965203,0.7585886410156002,0.9722546906924698,0.05550372193011098,1168,True
584,True,-1.0461440971489722,0.14302048563592742,0.27847534937699087,0.09800337952217368,2.0531521688273442e-17,2.7375362251031256e-17,-7.314645118826081,-1.944767402787122,-1.2784257356435698,,8xqmff94/pooled_gqa_mix,8xqmff94,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.3356164383561644,0.3137208055287331,-0.02189563282743129,0.0051516132033629855,0.6541095890410958,0.04840443775355502,0.7405799429243204,0.9773415438227638,0.04654306140986708,1168,True
584,True,-0.9905989100879687,0.18641480762985638,0.2653573117473148,0.10516498340143796,-6.083413833562501e-17,5.170901758528126e-17,-5.313949694677117,-1.6797809398115051,-1.3266780149821027,,8xqmff94/pooled_gqa_mix_chatml_sft,8xqmff94,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.4160958904109589,0.3172218110275862,-0.09887407938337273,0.013427373755968459,0.5376712328767124,0.10642957252725321,0.7181069643621455,0.9756058576013528,0.05054137940956484,1168,True
