model_id,method,repetitions,total_wall_seconds_q25,total_wall_seconds_median,total_wall_seconds_q75,total_cpu_seconds_q25,total_cpu_seconds_median,total_cpu_seconds_q75,io_wall_seconds_q25,io_wall_seconds_median,io_wall_seconds_q75,io_cpu_seconds_q25,io_cpu_seconds_median,io_cpu_seconds_q75,extract_project_wall_seconds_q25,extract_project_wall_seconds_median,extract_project_wall_seconds_q75,extract_project_cpu_seconds_q25,extract_project_cpu_seconds_median,extract_project_cpu_seconds_q75,extract_project_predict_wall_seconds_q25,extract_project_predict_wall_seconds_median,extract_project_predict_wall_seconds_q75,extract_project_predict_cpu_seconds_q25,extract_project_predict_cpu_seconds_median,extract_project_predict_cpu_seconds_q75
meraGPT/mera-mix-4x7B,P_A3,3,0.030820976942777634,0.032920992001891136,0.03393012937158346,0.023095968999992778,0.02359816999998543,0.02360734599999148,0.01080258097499609,0.012377999722957611,0.01341477781534195,0.003078549500005856,0.003101190000000642,0.0031154555000041384,0.013860628940165043,0.013873569667339325,0.01388542354106903,0.013862373000010031,0.01387533800001961,0.013887233000005494,0.019950514659285545,0.020442841574549675,0.02046974655240774,0.019953524499991993,0.0204462009999844,0.02047315100001157
meraGPT/mera-mix-4x7B,P_A4,3,0.030862918123602867,0.03332823887467384,0.03413359820842743,0.022226427499997925,0.022813858999995773,0.023384001000003707,0.010986248962581158,0.01267201453447342,0.01347357127815485,0.002350758500004879,0.002542950000000488,0.002917045500002935,0.013773754239082336,0.01388520747423172,0.014008687809109688,0.013775502500008585,0.013887158000017052,0.014010598500007632,0.01983485370874405,0.020607702434062958,0.020608816295862198,0.01983773399999844,0.020611021999997092,0.02061234150001212
meraGPT/mera-mix-4x7B,P_A5,3,0.03140755835920572,0.03284413367509842,0.0334422430023551,0.0235487125000029,0.023620062000006214,0.02377738750001157,0.010842565447092056,0.012058582156896591,0.01253689918667078,0.002864885499997527,0.0031340919999998107,0.0031421065000021287,0.013987571932375431,0.014034796506166458,0.01416605245321989,0.013989268500004925,0.014036588000010397,0.014168409000006932,0.020517519675195217,0.02073029801249504,0.02085225097835064,0.020520556000009016,0.020733851000017012,0.020856412000014757
meraGPT/mera-mix-4x7B,P_B1,3,0.028638447634875774,0.03063061833381653,0.03103629034012556,0.021819146000011003,0.02303240100002313,0.023273932000016373,0.0092250294983387,0.010259466245770454,0.010604962706565857,0.0024069284999974627,0.002662369999995917,0.0028438709999960565,0.013885820284485817,0.013933610171079636,0.014029084704816341,0.01388763350000577,0.01393540900000012,0.014030804000001673,0.019374985247850418,0.020329495891928673,0.020389119163155556,0.01937781249999304,0.020332430999985718,0.02039222549999664
meraGPT/mera-mix-4x7B,P_B2,3,0.026156960986554623,0.02816929668188095,0.02959342673420906,0.018652634499998655,0.021432112999999475,0.022346296999996795,0.009777613915503025,0.010340115055441856,0.010597147047519684,0.0023011874999969706,0.0024790669999994464,0.002788648999997534,0.011496227234601974,0.013718971982598305,0.013773520477116108,0.011497744999992676,0.01372074799999723,0.013775112999998562,0.016345521435141563,0.018918393179774284,0.019519008696079254,0.016320781499997494,0.018920566000002026,0.01952159299999856
meraGPT/mera-mix-4x7B,P_B3,3,0.02356494404375553,0.02468744106590748,0.026776742190122604,0.01587945100000354,0.016048046000008753,0.01899474100000731,0.008999411016702652,0.009187355637550354,0.01003962755203247,0.0021668379999999487,0.0022532280000007177,0.002258518000004983,0.009264363907277584,0.009344752877950668,0.011906059458851814,0.009265497500011932,0.009345973000023378,0.011907496500015213,0.013681910000741482,0.013763198629021645,0.016701525077223778,0.013684138000013668,0.013765568000025041,0.01670422300001917
meraGPT/mera-mix-4x7B,P_B4,3,0.02957315929234028,0.030626576393842697,0.03173662908375263,0.022926254499997967,0.023334841999997025,0.024043059000000255,0.00979324895888567,0.010385913774371147,0.010791202075779438,0.003098731499996177,0.003102241000007666,0.003151065500003547,0.013735548593103886,0.013746948912739754,0.014255780726671219,0.013737223000001464,0.01374856800000046,0.014257439500001468,0.019739219918847084,0.020200110971927643,0.020902286283671856,0.019742028500006725,0.02020297000001392,0.020905337500011
meraGPT/mera-mix-4x7B,P_B5,3,0.02932959794998169,0.03136574290692806,0.03162455651909113,0.022118941500003153,0.023611681000005547,0.023968358499999454,0.009834522381424904,0.010848801583051682,0.010852976702153683,0.0026249240000000285,0.0030957499999999527,0.0031978015000007076,0.013852326199412346,0.014048470184206963,0.014443201012909412,0.013854282999998802,0.014050738999998202,0.014445200499999089,0.01945306919515133,0.020469194278120995,0.020725246518850327,0.01945640249999947,0.020473361000000523,0.020728822000002367
meraGPT/mera-mix-4x7B,P_B6,3,0.03063562698662281,0.03091510571539402,0.03235633671283722,0.021466229500013867,0.022735158000017464,0.022773883500009084,0.01160425040870905,0.012483889237046242,0.013066190294921398,0.002442288499985068,0.0025454479999780233,0.0026049784999893077,0.013517257757484913,0.013642432168126106,0.013659651391208172,0.013512726499996575,0.013644196999990754,0.013661527499995607,0.018970458768308163,0.02010415308177471,0.02012564055621624,0.018967406000002462,0.020107650000001698,0.020128964999998722
meraGPT/mera-mix-4x7B,P_B7,3,0.030913161113858223,0.031660350039601326,0.03488798253238201,0.023186990999993995,0.02332046999998738,0.02401773349998848,0.010850200429558754,0.011349676176905632,0.014061071909964085,0.003130351000008247,0.003239502999999644,0.0033113475000003945,0.013829309493303299,0.013840027153491974,0.014072611927986145,0.013825888999991598,0.013831308999982639,0.014069064499992123,0.02002016920596361,0.020266491919755936,0.020779513753950596,0.02001803999999474,0.020259130999988884,0.020772682999997016
meraGPT/mera-mix-4x7B,P_C1,3,0.02847510389983654,0.03088405542075634,0.030938499607145786,0.02156700950000623,0.023420261000012488,0.02354779150000752,0.009458895772695541,0.010474344715476036,0.010501667857170105,0.002578788000007215,0.003065960000014911,0.003116785500004937,0.013452143408358097,0.013906000182032585,0.014243177138268948,0.01345408199999909,0.013907877999997709,0.014240248999996652,0.018948877230286598,0.020309291779994965,0.020391177386045456,0.01895199650000201,0.020312821000004533,0.020389665999999806
meraGPT/mera-mix-4x7B,P_C2,3,0.02994946390390396,0.02995896339416504,0.030202781781554222,0.02223497750000547,0.022818069000010155,0.022849220500005707,0.010341925546526909,0.010575683787465096,0.010583504103124142,0.0026504940000080524,0.0030314200000134406,0.003040551500006927,0.013885284774005413,0.013890260830521584,0.01398126408457756,0.013877997999993674,0.013892197999998857,0.013983138499997771,0.019569707103073597,0.019791435450315475,0.019801911897957325,0.019549253500002806,0.01974767900000529,0.01977107400000211
meraGPT/mera-mix-4x7B,P_C3,3,0.029977452009916306,0.030522989109158516,0.031599742360413074,0.02271781950000129,0.02320351000000187,0.023698222000007263,0.010102013126015663,0.01038234680891037,0.011190659366548061,0.0028433904999944914,0.003063759999989202,0.0032902560000067638,0.013894983567297459,0.013907887041568756,0.013957212679088116,0.013896728499990019,0.013909518999980719,0.0139590939999934,0.019834226928651333,0.0200981255620718,0.020364041440188885,0.019837249000007162,0.020101290000013705,0.020367395999983273
meraGPT/mera-mix-4x7B,P_C4,3,0.028983796946704388,0.0311816968023777,0.031541298143565655,0.02208817600000934,0.02336785100001748,0.023526222500009908,0.00952646043151617,0.010919539257884026,0.011113409884274006,0.002624494500001795,0.003091803000003779,0.003099052000003155,0.013764054514467716,0.013782048597931862,0.01392560824751854,0.013765742500001288,0.013783547000002727,0.013927507500000047,0.019416077993810177,0.020215090364217758,0.020380975678563118,0.019419147499995404,0.020218489999990652,0.02038469499998996
meraGPT/mera-mix-4x7B,P_D1,3,0.029499140568077564,0.030836546793580055,0.032386625185608864,0.0214235299999892,0.02252307799997766,0.02304099499998813,0.010325090028345585,0.010733583942055702,0.012152138166129589,0.0022502279999967456,0.0024211079999929552,0.002807429499995351,0.013147836551070213,0.013717051595449448,0.013791011646389961,0.013149660500005211,0.013718887000010227,0.013793112500003701,0.01913632359355688,0.020064815878868103,0.020192946307361126,0.019139302000004577,0.02006775000000971,0.020196490499998276
meraGPT/mera-mix-4x7B,P_D2,3,0.03141781408339739,0.032494496554136276,0.034011934883892536,0.022970170499991838,0.023414490999982718,0.023797138499993764,0.011337488889694214,0.0121696125715971,0.013412968255579472,0.002890755999993111,0.0030904809999867666,0.0031999119999923664,0.013782139867544174,0.01378810778260231,0.01407972164452076,0.013784182500010012,0.0137902780000001,0.014082413999999766,0.020036784000694752,0.02027968317270279,0.02054960560053587,0.020040214500006925,0.020283330000012256,0.020553901500008465
meraGPT/mera-mix-4x7B,P_D3,3,0.029651195742189884,0.031562332063913345,0.031572021543979645,0.022188091999988835,0.023469101999978648,0.023552911999985326,0.009960958734154701,0.010972732678055763,0.011128806509077549,0.0025826689999961516,0.003047870999992597,0.0031106159999936267,0.013778896071016788,0.013914640992879868,0.013922059908509254,0.013780683000001126,0.013916268000002674,0.013923798500002249,0.019503576681017876,0.020251890644431114,0.02039774227887392,0.01950663799999397,0.020255260999988423,0.02040108599999968
meraGPT/mera-mix-4x7B,P_D4,3,0.02656665351241827,0.029018189758062363,0.029673725366592407,0.018569088999996985,0.021322954000000394,0.021987920999998245,0.009960971772670746,0.010064765810966492,0.010281729511916637,0.002181447000005221,0.0021995570000115094,0.002294522500008611,0.011514865793287754,0.013832449913024902,0.013944479636847973,0.011516295000004284,0.013834118000000117,0.013946228500000935,0.01635527517646551,0.019125161692500114,0.019674518145620823,0.016357666500001145,0.019127585999999752,0.019677202999995203
meraGPT/mera-mix-4x7B,Q_C1,3,0.029812054708600044,0.031981250271201134,0.032480040565133095,0.021848861999998803,0.02265103199999885,0.02319412199999249,0.010214770212769508,0.01157933659851551,0.012057446874678135,0.002252493000002076,0.0022551459999995416,0.0027749784999944183,0.013906938023865223,0.013938028365373611,0.013941904529929161,0.013908673500001356,0.0139396980000015,0.01394352300000179,0.019556484185159206,0.02035563252866268,0.020375452935695648,0.019559348500001406,0.020358841000003736,0.020378716000003294
meraGPT/mera-mix-4x7B,Q_C2,3,0.03195544332265854,0.03273017331957817,0.03280829731374979,0.023486031999998325,0.02353727099999503,0.023632936999995025,0.011438497342169285,0.012294253334403038,0.012392686679959297,0.0030765510000012597,0.0031021500000036895,0.0031169355000102428,0.013885860331356525,0.013911820948123932,0.01393682137131691,0.013882742999998143,0.01390357800000075,0.013933633499989995,0.020361797884106636,0.020390402525663376,0.02047338429838419,0.020360185999995117,0.02039404099998876,0.020476661499976956
meraGPT/mera-mix-4x7B,Q_C3,3,0.029133154079318047,0.03127996437251568,0.031468561850488186,0.02174868550000042,0.02318208100000163,0.023413502000003916,0.009947712533175945,0.010582942515611649,0.0108792157843709,0.0025641185000049305,0.002642637999999309,0.0029034149999924708,0.013528705574572086,0.013881327584385872,0.014019807800650597,0.013530012500002186,0.013883109000005334,0.014021494499999676,0.019037596881389618,0.0204337015748024,0.02054466586560011,0.019040311499999518,0.020437211000000843,0.020547891499994364
meraGPT/mera-mix-4x7B,Q_C4,3,0.02570501249283552,0.027113214135169983,0.029378983192145824,0.01837435350000849,0.02088138200000067,0.02234686150000531,0.00949058122932911,0.010550044476985931,0.010759263299405575,0.0021608320000092718,0.002200347000000491,0.0026686180000021764,0.011490948498249054,0.013816231861710548,0.013940415345132351,0.011492670500008906,0.013818098999999862,0.013942738999998205,0.016181171871721745,0.01864713989198208,0.019636276178061962,0.016183866500014688,0.018649885000002087,0.019639813499999548
meraGPT/mera-mix-4x7B,Q_D1,3,0.02920450270175934,0.03193843737244606,0.032613297924399376,0.021724870499999938,0.023350849999999923,0.02349349650000221,0.009973597712814808,0.011474628001451492,0.012153062969446182,0.0024982189999995796,0.0028950089999995043,0.0030341304999907948,0.013519173488020897,0.01377331092953682,0.013817100785672665,0.01352109199999596,0.01377512799999181,0.01381892800000628,0.019186224788427353,0.02040776051580906,0.020413422025740147,0.019189606500005674,0.02041175100001169,0.02041716600002985
meraGPT/mera-mix-4x7B,Q_D2,3,0.030125640332698822,0.03139932081103325,0.03226842451840639,0.022636675500002923,0.023265562000005957,0.023684457500003475,0.010270221158862114,0.010675264522433281,0.011811614036560059,0.0030493969999980663,0.00307677099999637,0.0032292509999933827,0.013768145814538002,0.013813279569149017,0.014050553552806377,0.013770073000003435,0.013815338000000565,0.014052433999999892,0.01954803615808487,0.02014484815299511,0.020411405712366104,0.01955111850000435,0.020148091000010027,0.020414421499999946
meraGPT/mera-mix-4x7B,Q_D3,3,0.025817107409238815,0.027492322027683258,0.029610494151711464,0.01849967499999927,0.021109474999999378,0.022270052999997958,0.00949780736118555,0.01046733558177948,0.010913971811532974,0.0021812980000026627,0.002216137000004892,0.002639814000005458,0.011516101658344269,0.013817200437188148,0.013900769874453545,0.011517635000004134,0.013819087999991098,0.01390265349999531,0.016285794787108898,0.01892833225429058,0.019624645821750164,0.016288417000016153,0.018931246000001067,0.019627917999994082
meraGPT/mera-mix-4x7B,Q_D4,3,0.029181113466620445,0.029399408027529716,0.03023048583418131,0.021929081499993508,0.02197312700000076,0.022637653500001242,0.009686934761703014,0.009936248883605003,0.010358965024352074,0.0024360134999987793,0.0024492989999984616,0.0027362995000110857,0.013763245195150375,0.013856468722224236,0.013871293514966965,0.013764952500004313,0.013858278000000723,0.013873142999999644,0.019452672451734543,0.019484976306557655,0.019862824119627476,0.019455728000006722,0.019487987999999845,0.019865764000011943
meraGPT/mera-mix-4x7B,S0,3,0.02976951375603676,0.032112227752804756,0.03327418863773346,0.021946306999994114,0.02336276099998713,0.025064872499996227,0.010067221708595753,0.011118549853563309,0.011441867798566818,0.0025681244999926633,0.003016729999984591,0.0032338564999960795,0.013500426895916462,0.013765320181846619,0.014875682070851326,0.013502177000006554,0.013767058000013321,0.01487789200000833,0.019339783117175102,0.020302291959524155,0.021783160977065563,0.01934270250000214,0.02030555100000697,0.021786676000004945
meraGPT/mera-mix-4x7B,Sd,3,0.03043532557785511,0.03049512952566147,0.031567507423460484,0.023058172500003415,0.023156753000000307,0.02317227150000445,0.010398759506642818,0.010551992803812027,0.011432536877691746,0.0029242915000029512,0.0030176820000065163,0.003038256000003514,0.013768534176051617,0.013788638636469841,0.01427585631608963,0.0137759880000079,0.013801898000000534,0.014283339499998604,0.019996347837150097,0.02009057253599167,0.02018032595515251,0.019999189500005343,0.02009345000000451,0.02018926550000355
netcat420/MFANN3bv0.8,B0,3,0.028034092858433723,0.030385321006178856,0.030693388544023037,0.019421234499994,0.0220408889999959,0.02285585450000127,0.010521454736590385,0.01052386499941349,0.010925261303782463,0.0023140199999929223,0.002448139999984278,0.002818769499988605,0.01184658333659172,0.013940559700131416,0.013952119275927544,0.011849081500002967,0.013942538999998533,0.01395418899999612,0.017068292014300823,0.01982307806611061,0.020127945579588413,0.01707224450000311,0.019826559000001964,0.02013162999999807
netcat420/MFANN3bv0.8,Bd,3,0.02686349581927061,0.029090849682688713,0.029150054790079594,0.02001184349999008,0.021460344999979952,0.02148324549998648,0.00898194033652544,0.009768260642886162,0.009794410318136215,0.0021252770000081966,0.0021319360000049414,0.002135242000004922,0.012787764891982079,0.013710498809814453,0.013867008499801159,0.012785193500000958,0.01371231699999953,0.013868782999999496,0.017847432754933834,0.019287986680865288,0.019320367835462093,0.017845876500008018,0.019290537000017594,0.019323067500003788
netcat420/MFANN3bv0.8,J,3,0.02791023813188076,0.02910391055047512,0.030411300249397755,0.020806421499997896,0.021436633999996957,0.02264681299999438,0.00924628134816885,0.009823067113757133,0.01038256473839283,0.0021433215000001837,0.0021569769999985056,0.002619298500000866,0.013525188900530338,0.013778012245893478,0.014023485593497753,0.013527216999985825,0.013779797999973198,0.014025813999985814,0.018628311343491077,0.019244583323597908,0.01998375728726387,0.01863118499999672,0.019247226999993927,0.01998753449998958
netcat420/MFANN3bv0.8,P_A1,3,0.026818856596946716,0.02986142411828041,0.03020487166941166,0.01949223649998899,0.02236228699999998,0.02281858999999642,0.009843043982982635,0.010077698156237602,0.010299906134605408,0.002517837500001008,0.0025797480000022688,0.0029148805000005495,0.011746317148208618,0.013882013037800789,0.01403125561773777,0.011748245499994425,0.013883718000002432,0.014032984000003523,0.016935352236032486,0.01974276639521122,0.01986176148056984,0.016938513999988913,0.019745669000002408,0.01986456899999922
netcat420/MFANN3bv0.8,P_A2,3,0.02927054837346077,0.02965901605784893,0.031087049283087254,0.02219052150000067,0.02254028800000185,0.02272049899999473,0.00978984497487545,0.010135937482118607,0.011119119822978973,0.0024461180000052707,0.0024888890000056563,0.0027535795000019903,0.01391314435750246,0.013918949291110039,0.01393712405115366,0.013914964000001362,0.013920738999999571,0.013939039000000264,0.019441384822130203,0.01948039047420025,0.019926220178604126,0.019444547999992068,0.019483557999990353,0.019929344499999502
netcat420/MFANN3bv0.8,P_A3,3,0.03030306100845337,0.031613193452358246,0.03208898473531008,0.02240351399999696,0.023590963999993164,0.023811634499999457,0.010487144812941551,0.011084521189332008,0.011418892070651054,0.0025890199999984986,0.0030637819999981275,0.0031427469999982804,0.013924709521234035,0.013978628441691399,0.014070713892579079,0.013926813499995916,0.013981038999986595,0.014073459499989838,0.0197761170566082,0.02048427052795887,0.020621550269424915,0.01977911899999185,0.020487711999976455,0.020625627499981647
netcat420/MFANN3bv0.8,P_A4,3,0.028804571367800236,0.029835933819413185,0.030173301696777344,0.021820480999991787,0.022281018999990465,0.02255568849999534,0.009592171758413315,0.010388815775513649,0.010573229752480984,0.0026091889999904083,0.0028351309999976593,0.0029567099999958657,0.01384968962520361,0.01391327939927578,0.013988728635013103,0.013851578500002404,0.013915148999998905,0.01399061400000079,0.019177058711647987,0.019410958513617516,0.019562307745218277,0.01917983699998871,0.019413768000006826,0.019565228500002974
netcat420/MFANN3bv0.8,P_A5,3,0.029673874378204346,0.030766267329454422,0.03151604812592268,0.022000636999994327,0.022453028999990465,0.022907359999997823,0.0099942022934556,0.010765371844172478,0.011337688192725182,0.002322108500006692,0.002453289000015957,0.0027354345000105695,0.013768740929663181,0.013850769028067589,0.013852844946086407,0.013764972999993574,0.013841538000008313,0.013849113000002689,0.01963820867240429,0.019957907497882843,0.020135005936026573,0.019640988499990186,0.019960519999983717,0.02013251049999809
netcat420/MFANN3bv0.8,P_B1,3,0.028364870697259903,0.02841213531792164,0.028788003139197826,0.021415310499996565,0.021622757000002935,0.021866787000000443,0.009460465051233768,0.009497210383415222,0.009681928902864456,0.0025615189999967924,0.002663928999993459,0.0026969199999946625,0.013192473910748959,0.013834550976753235,0.013885610736906528,0.01319382600001262,0.013836138000002052,0.013880273000005161,0.018680413253605366,0.018859738484025,0.019242540933191776,0.01868306550001364,0.018862216000002263,0.01923829700000823
netcat420/MFANN3bv0.8,P_B2,3,0.027709544636309147,0.03038771077990532,0.030836252495646477,0.020691641999995625,0.02261653799999408,0.022783574499996462,0.009556605480611324,0.010765919461846352,0.010964219458401203,0.0024563394999965737,0.0028295009999936838,0.002912654999995823,0.012977421283721924,0.013777490705251694,0.013834869489073753,0.012978989999993473,0.013779347999985703,0.013836668499990878,0.018117167986929417,0.01958046853542328,0.01983104646205902,0.018119893499989104,0.0195834489999811,0.019833934499985162
netcat420/MFANN3bv0.8,P_B3,3,0.027014704421162605,0.02760409004986286,0.02770725917071104,0.019717393000000527,0.020004718999999227,0.02042049650000166,0.00984647311270237,0.010118845850229263,0.010312889702618122,0.0026409284999999727,0.0031546099999957278,0.003253256499995416,0.013864514417946339,0.014010857790708542,0.014061748050153255,0.013866272999997875,0.014012598999997294,0.014063413999998886,0.01703711599111557,0.017256245017051697,0.017349104396998882,0.017040094499996883,0.017259899999999107,0.0173524904999951
netcat420/MFANN3bv0.8,P_B4,3,0.030117372050881386,0.03166748024523258,0.03184826020151377,0.022291124000002327,0.023078412000003823,0.023117630999998084,0.010330760851502419,0.011454908177256584,0.011640702374279499,0.0025055849999979785,0.002866930999999795,0.00291180549999126,0.013883349485695362,0.01405319944024086,0.014169377274811268,0.013885052999999203,0.014054747999999506,0.014171028999992785,0.019737512804567814,0.020150674507021904,0.02016078121960163,0.01974059850000387,0.02015424000001076,0.020164220499999885
netcat420/MFANN3bv0.8,P_B5,3,0.030122118070721626,0.0313570536673069,0.031750695779919624,0.02206465650000311,0.022860750000006647,0.0230333310000006,0.010541435331106186,0.011323180049657822,0.011334993876516819,0.002275843499997876,0.0024096799999995255,0.002625425000005066,0.013865666463971138,0.013938652351498604,0.014180394820868969,0.013860853500013093,0.013927239000025793,0.014175559500017698,0.019542859867215157,0.019993579015135765,0.020374365150928497,0.019539123000011926,0.019983260000032033,0.020370756000026802
netcat420/MFANN3bv0.8,P_B6,3,0.028423840180039406,0.028949832543730736,0.03189647477120161,0.021638844499999976,0.021793994999995903,0.0229548694999977,0.009362146258354187,0.009872358292341232,0.011876184493303299,0.002578297999995982,0.002717697999997881,0.002935889500001565,0.013843069784343243,0.01389366015791893,0.014096752740442753,0.013844918499994918,0.013895358999995722,0.014099253999997785,0.019025763496756554,0.019040744751691818,0.01997459027916193,0.019021611499997704,0.019029837000005045,0.01997157500000668
netcat420/MFANN3bv0.8,P_B7,3,0.028518623672425747,0.028852950781583786,0.030522724613547325,0.021377054000005558,0.021780856000006565,0.02198170250000331,0.009946860373020172,0.010223187506198883,0.011204839684069157,0.002388669500003715,0.0025994500000052767,0.002806364500010261,0.013073774985969067,0.013868018984794617,0.013924128375947475,0.013075575500003822,0.013869847999998797,0.013925883499997127,0.018529354594647884,0.019145680591464043,0.019554536789655685,0.018532549500015705,0.01914852599999506,0.019557272999996655
netcat420/MFANN3bv0.8,P_C1,3,0.02858864516019821,0.029821526259183884,0.030606109648942947,0.021128383999990064,0.021849106999979995,0.022871859999987976,0.009844657965004444,0.010660463944077492,0.010759147815406322,0.0023851535000005697,0.002689029999999093,0.003026140999999427,0.013447047211229801,0.013734379783272743,0.014068127609789371,0.01344897199999906,0.013736187999995764,0.01406980399999469,0.01870879903435707,0.019125619903206825,0.01980519015341997,0.018711685499994246,0.01912837699998704,0.01980805349999315
netcat420/MFANN3bv0.8,P_C2,3,0.028751151636242867,0.028903299942612648,0.030355285853147507,0.021991325999991318,0.02216714499999739,0.02284342899999814,0.00966706033796072,0.009859498590230942,0.010585993528366089,0.0028993515000195202,0.003026002000012795,0.003034930500007249,0.01393219456076622,0.013969019055366516,0.014146342873573303,0.013933897999994116,0.013970747999991318,0.014148113999993939,0.01904897205531597,0.019089601933956146,0.01977150235325098,0.01905146600000407,0.01909205599999808,0.019774173499992997
netcat420/MFANN3bv0.8,P_C3,3,0.02617768570780754,0.028669482097029686,0.030825236812233925,0.01887322549998771,0.02126906399999484,0.02239086449999661,0.00956665724515915,0.009610751643776894,0.010945705696940422,0.0022636424999973315,0.0024041279999948983,0.0026086454999969533,0.01171990018337965,0.013887709006667137,0.013993578031659126,0.011721486000002557,0.013889818000002663,0.013995548500002286,0.016575251705944538,0.019111495465040207,0.0198831707239151,0.016577828000013284,0.019114557000001753,0.01988648949999927
netcat420/MFANN3bv0.8,P_C4,3,0.029101929627358913,0.029476327821612358,0.02996125817298889,0.022282318000009127,0.022521510000018452,0.022699580000008268,0.009619695134460926,0.009751817211508751,0.010147534310817719,0.002801220000002047,0.002804299000004562,0.002906430000003013,0.013983543962240219,0.013990027830004692,0.014005179516971111,0.013969003499997967,0.013978818999994758,0.0140006289999981,0.01944479811936617,0.019685013219714165,0.01977395825088024,0.01944765299999318,0.019688148999989608,0.01976063400000072
netcat420/MFANN3bv0.8,P_D1,3,0.028224611654877663,0.0299838837236166,0.030100807547569275,0.020956163500002845,0.02185039700000857,0.022299263500002553,0.00948925968259573,0.010397182777523994,0.010752331465482712,0.0025736839999943584,0.002928870999994615,0.0029519309999983534,0.01363747101277113,0.013878908008337021,0.013978342525660992,0.013619143000006773,0.013880689000018265,0.013980024000005642,0.018345673568546772,0.018839923664927483,0.019309560768306255,0.0183284940000199,0.018842846000040936,0.019312357500005817
netcat420/MFANN3bv0.8,P_D2,3,0.02775711752474308,0.030355200171470642,0.030412020161747932,0.020694235500009484,0.02277507800002354,0.022885323500013044,0.009516909718513489,0.010388603433966637,0.010440154001116753,0.0024547474999963015,0.0028092789999902834,0.0029147789999939278,0.012890311889350414,0.013730881735682487,0.014024634845554829,0.01289190500000359,0.01373272800000791,0.014026869000005604,0.01820342894643545,0.019924504682421684,0.01992746163159609,0.018206227999996827,0.019927598999998963,0.019930739499997685
netcat420/MFANN3bv0.8,P_D3,3,0.02824922651052475,0.028909163549542427,0.029456312768161297,0.021517274000007802,0.021975185999998814,0.022048731500003527,0.00959103461354971,0.009745817631483078,0.009977706708014011,0.0025448384999933182,0.002907338999989406,0.0029338594999899215,0.013120189309120178,0.01386341080069542,0.01403980515897274,0.013122055500009111,0.013865028000004997,0.014041599000005789,0.018616318702697754,0.019124183803796768,0.019437250681221485,0.01861973500001568,0.019127287000003435,0.01944055750000473
netcat420/MFANN3bv0.8,P_D4,3,0.028718817979097366,0.029059870168566704,0.029210678301751614,0.02179439650000603,0.021835426999999186,0.02196420199999949,0.009570925496518612,0.010042127221822739,0.010103777050971985,0.002666520000001782,0.0028159599999995066,0.0028381449999876907,0.013855693861842155,0.013900699093937874,0.0139228580519557,0.01385753349999419,0.013902627999996753,0.013924772999995838,0.019050120376050472,0.019242238253355026,0.01926260069012642,0.019052806500003072,0.01924496699999878,0.019265426999997004
netcat420/MFANN3bv0.8,Q_C1,3,0.027458740398287773,0.028628671541810036,0.029404846020042896,0.02099076199999672,0.021783764999995014,0.022085441999998068,0.008727782405912876,0.009253233671188354,0.00996696762740612,0.0022606474999946613,0.002409297999989235,0.0026485895000050164,0.013676031492650509,0.013795139268040657,0.013841015286743641,0.013677937499991799,0.013796897999981184,0.013842832999991117,0.018695790320634842,0.019339080899953842,0.019399404525756836,0.018698659500007153,0.019341987000004224,0.019402272499995377
netcat420/MFANN3bv0.8,Q_C2,3,0.02864791266620159,0.029308117926120758,0.030050013214349747,0.021437314000003482,0.021760775000004173,0.022220318000002237,0.009602176025509834,0.010207537561655045,0.010542044416069984,0.0023926229999986504,0.0026612589999928105,0.002713424999988945,0.013826368376612663,0.013939669355750084,0.014079962857067585,0.01382806850001117,0.01394137900000203,0.014081829500000254,0.01900956779718399,0.019064350053668022,0.019469900988042355,0.01901238099999958,0.019067195999994624,0.019472717999995837
netcat420/MFANN3bv0.8,Q_C3,3,0.02895961608737707,0.02924947999417782,0.02970436029136181,0.022000126499989392,0.022075845999978583,0.022419656999989712,0.00942252203822136,0.00977821834385395,0.010119517333805561,0.002464578500003256,0.0026058580000096754,0.0028359590000022195,0.013783982023596764,0.013832161203026772,0.01423476729542017,0.01378589300000499,0.013833938000004764,0.014237264499996627,0.01949372887611389,0.01955801621079445,0.019607449881732464,0.019497337000018433,0.01956215699999575,0.01961115250000134
netcat420/MFANN3bv0.8,Q_C4,3,0.028322200290858746,0.029015861451625824,0.031928928568959236,0.021571601000005103,0.022158888000006982,0.023265031000008207,0.009350202046334743,0.009926978498697281,0.011919762939214706,0.0026006849999937742,0.003071041999987756,0.003256941999993046,0.013828516006469727,0.01389642059803009,0.014041698537766933,0.013830382499996574,0.01389836799999955,0.014043568499999992,0.018927983939647675,0.019052553921937943,0.019966905936598778,0.018930900499995573,0.019055385999990904,0.01997010899999907
netcat420/MFANN3bv0.8,Q_D1,3,0.03031152579933405,0.03274235315620899,0.03329718951135874,0.02214942599999503,0.023013057999989428,0.02427864849999395,0.009760080836713314,0.010205816477537155,0.011863564141094685,0.0027018435000023544,0.0027205499999993776,0.0028649905000044384,0.01381462812423706,0.013873793184757233,0.015250282362103462,0.013816478500004337,0.01387565900000709,0.015252543499997273,0.019407538697123528,0.020283788442611694,0.021385603584349155,0.01941072750000572,0.020287411000012412,0.021389549500007377
